disease,type,direct,indirect,total,cases,src,year
Addiction,other,NA,NA,1.60E+11,30000000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Alzheimer's,neuro,NA,NA,6.00E+10,4000000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Blindness,other,NA,NA,3.80E+10,13000000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Brain injury,other,NA,NA,4.80E+10,2000000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Deafness,other,NA,NA,5.60E+10,28000000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Depression,other,NA,NA,3.00E+10,17500000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Devel diseases,other,NA,NA,3.00E+10,15000000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Epilepsy,other,NA,NA,3.00E+09,2500000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Huntington's,neuro,NA,NA,2.50E+08,25000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Multiple Sclerosis,other,NA,NA,5.00E+09,300000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Pain,pain,NA,NA,1.00E+11,90000000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Parkinson's,neuro,NA,NA,6.00E+09,500000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Schizophrenia,other,NA,NA,3.00E+10,2000000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Spinal cord,other,NA,NA,1.00E+10,250000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Stroke,other,NA,NA,2.50E+10,3000000,http://www.med.upenn.edu/cndr/donatingbrain.shtml,2003
Heart,other,3.14E+11,1.61E+11,4.75E+11,NA,Kockaya_2010,2010
CHD,other,1.83E+11,1.22E+11,3.05E+11,NA,Kockaya_2010,2010
Hypertension,other,5.42E+10,1.92E+10,7.34E+10,NA,Kockaya_2010,2010
Stroke,other,4.59E+10,2.30E+10,6.89E+10,NA,Kockaya_2010,2010
Alcohol Abuse and Dependence,other,8.20E+10,2.19E+11,3.01E+11,NA,Kockaya_2010,2010
Digestive Disease,other,2.21E+11,3.88E+10,2.60E+11,NA,Kockaya_2010,2010
Cancer,other,9.78E+10,1.42E+11,2.40E+11,NA,Kockaya_2010,2010
Breast Cancer,other,1.07E+10,1.00E+10,2.08E+10,NA,Kockaya_2010,2010
Cervical Cancer,other,5.50E+09,6.00E+08,6.10E+09,NA,Kockaya_2010,2010
Mental Disease,other,1.76E+11,4.09E+10,2.17E+11,NA,Kockaya_2010,2010
Depression,other,4.04E+10,8.84E+10,1.29E+11,NA,Kockaya_2010,2010
Schizophrenia,other,3.19E+10,4.55E+10,8.82E+10,NA,Kockaya_2010,2010
Tobacco(smoking)-related Death and Disease,other,1.01E+11,1.02E+11,2.03E+11,NA,Kockaya_2010,2010
Diabetes,other,1.28E+11,6.39E+10,1.92E+11,NA,Kockaya_2010,2010
Lung Diseases,other,1.14E+11,6.38E+10,1.77E+11,NA,Kockaya_2010,2010
Chronic Obstructive Pulmonary Disease,other,2.78E+10,3.31E+10,4.95E+10,NA,Kockaya_2010,2010
Asthma,other,1.46E+10,5.80E+09,2.05E+10,NA,Kockaya_2010,2010
Diseases of the Nervous System,other,1.53E+11,2.37E+10,1.77E+11,NA,Kockaya_2010,2010
Parkinson's,neuro,9.70E+09,2.26E+10,3.23E+10,NA,Kockaya_2010,2010
Migraine,other,1.60E+09,2.11E+10,2.28E+10,NA,Kockaya_2010,2010
Epilepsy,other,9.50E+09,1.00E+08,9.60E+09,NA,Kockaya_2010,2010
Rheumotoid Artritis,other,1.09E+11,6.29E+10,1.71E+11,NA,Kockaya_2010,2010
Alzheimer's,neuro,5.40E+10,9.40E+10,1.48E+11,NA,Kockaya_2010,2010
Arthritis,other,2.47E+10,8.07E+10,1.06E+11,NA,Kockaya_2010,2010
Infectious and Parasitic Diseases,other,4.40E+10,4.13E+10,8.53E+10,NA,Kockaya_2010,2010
Over Active Bladder,other,2.23E+10,3.35E+10,5.58E+10,NA,Kockaya_2010,2010
Viral Respiratory Tract Infections (non influenza),other,2.27E+10,3.01E+10,5.36E+10,NA,Kockaya_2010,2010
AIDS,other,9.40E+09,4.17E+10,5.12E+10,NA,Kockaya_2010,2010
Influenza,other,1.14E+10,1.79E+10,4.04E+10,NA,Kockaya_2010,2010
Alergic Rhinitis,other,7.30E+09,6.10E+09,1.35E+10,NA,Kockaya_2010,2010
Sexual Transmitted Disease,other,9.10E+09,9.00E+08,1.00E+10,NA,Kockaya_2010,2010
Alzheimer's,neuro,NA,NA,9.00E+10,6890285,http://healthcarecostmonitor.thehastingscenter.org/kimberlyswartz/projected-costs-of-chronic-diseases/,2005
Stroke,other,NA,NA,6.56E+10,NA,http://healthcarecostmonitor.thehastingscenter.org/kimberlyswartz/projected-costs-of-chronic-diseases/,2008
Diabetes,other,NA,NA,9.20E+10,2.36E+07,http://healthcarecostmonitor.thehastingscenter.org/kimberlyswartz/projected-costs-of-chronic-diseases/,2009
ESRD,other,NA,NA,3.36E+10,NA,http://healthcarecostmonitor.thehastingscenter.org/kimberlyswartz/projected-costs-of-chronic-diseases/,2006
Lung Diseases,other,NA,NA,1.77E+11,NA,http://healthcarecostmonitor.thehastingscenter.org/kimberlyswartz/projected-costs-of-chronic-diseases/,2006
Heart,other,1.83E+11,NA,1.83E+11,NA,http://healthcarecostmonitor.thehastingscenter.org/kimberlyswartz/projected-costs-of-chronic-diseases/,2009
